,代理IP,代理协议,匿名度,代理位置,响应速度,存活时间,打分
0,103.103.3.6:8080,HTTPS代理,高匿代理,中国 河南 洛阳 移动,4.88,40天 8小时 41分钟 41秒,71652
1,113.237.3.178:9999,"HTTP,HTTPS代理",高匿代理,中国 四川 成都 铁通,1.24,5小时 34分钟 44秒,12
2,118.117.188.171:3256,"HTTP,HTTPS代理",高匿代理,中国 台湾 台北 中華電信,3.08,1天 9小时 7分钟 50秒,216
3,45.228.188.241:999,HTTPS代理,高匿代理,中国 浙江 金华 电信,6.6,1天 22小时 50分钟 52秒,675
4,104.254.238.122:20171,"HTTP,HTTPS代理",高匿代理,中国 山东 东营 电信,4.49,6天 3小时 14分钟 2秒,489
5,211.24.95.49:47615,HTTPS代理,高匿代理,中国 内蒙古 巴彦淖尔 移动,4.53,73天 22小时 17分钟 29秒,10924
6,103.205.15.97:8080,HTTPS代理,高匿代理,中国 江苏 苏州 联通,3.94,23天 6小时 25分钟 55秒,1619
7,185.179.30.130:8080,"HTTP,HTTPS代理",高匿代理,中国 河北 秦皇岛 移动,3.46,1天 14小时 44分钟 22秒,1314
8,190.108.88.97:999,HTTPS代理,高匿代理,中国 云南 迪庆 联通,6.56,19小时 24分钟 52秒,1113
9,81.30.220.116:8080,HTTPS代理,高匿代理,中国 台湾 台北,3.87,10小时 53分钟 31秒,160
10,178.134.208.126:50824,"HTTP,HTTPS代理",高匿代理,中国 内蒙古 赤峰 联通,6.61,72天 12小时 55分钟 42秒,14383
11,175.42.122.142:9999,"HTTP,HTTPS代理",高匿代理,中国 香港 Microsoft,2.76,21小时 43分钟 3秒,12
12,182.84.144.91:3256,"HTTP,HTTPS代理",高匿代理,中国 湖南 郴州 联通,1.17,11小时 53分钟 21秒,37
13,188.166.125.206:38892,HTTPS代理,高匿代理,中国 北京 北京 美团/联通/电信,3.39,5小时 29分钟 30秒,174
14,167.172.180.46:33555,"HTTP,HTTPS代理",高匿代理,中国 北京 北京 广电网,2.41,5小时 29分钟 26秒,1250
15,58.255.7.90:9999,"HTTP,HTTPS代理",高匿代理,中国 广东 深圳 移动,2.28,14小时 20分钟 43秒,12
16,190.85.244.70:999,HTTPS代理,高匿代理,中国 新疆 克孜勒苏 电信,6.68,31天 17小时 12分钟 3秒,19642
17,118.99.100.164:8080,"HTTP,HTTPS代理",高匿代理,中国 吉林 吉林 电信,2.89,4小时 11分钟 27秒,120
18,182.84.145.181:3256,"HTTP,HTTPS代理",高匿代理,中国 北京 北京 光环新网/电信,1.12,1天 21小时 44分钟 58秒,185
19,45.236.168.183:999,HTTPS代理,高匿代理,中国 四川 内江 联通,5.74,31天 16小时 13分钟 55秒,5910
20,114.233.189.228:9999,"HTTP,HTTPS代理",高匿代理,中国 江苏 南京 移动,1.73,4小时 26分钟 52秒,56
21,171.35.213.44:9999,"HTTP,HTTPS代理",高匿代理,中国 陕西 西安 铁通,1.15,2天 22小时 8分钟 25秒,88
22,131.153.151.250:43064,"HTTP,HTTPS代理",高匿代理,中国 青海 西宁 移动,5.94,6天 0小时 40分钟 52秒,320
23,106.45.220.42:3256,HTTPS代理,高匿代理,中国 福建 宁德 移动,1.33,8天 2小时 25分钟 47秒,1062
24,177.229.194.30:999,HTTPS代理,高匿代理,中国 四川 巴中 电信,4.35,19天 17小时 41分钟 31秒,18384
25,195.46.124.94:4444,HTTPS代理,高匿代理,中国 北京 北京 金山在线,2.73,29天 3小时 22分钟 5秒,16558
26,113.237.1.179:9999,"HTTP,HTTPS代理",高匿代理,中国 江苏 南京 移动,1.71,2小时 30分钟 31秒,11
27,182.84.144.12:3256,"HTTP,HTTPS代理",高匿代理,中国 四川 达州 电信,1.19,1天 23小时 14分钟 25秒,149
28,36.56.102.35:9999,HTTPS代理,高匿代理,中国 四川 内江 联通,4.29,1天 14小时 41分钟 16秒,9
29,131.153.151.250:8003,"HTTP,HTTPS代理",高匿代理,中国 海南 海口 教育网,2.73,7天 17小时 19分钟 16秒,6083
30,45.225.88.220:999,HTTPS代理,高匿代理,中国 山东 泰安 移动,6.75,1天 19小时 29分钟 32秒,4190
31,195.9.61.22:45225,HTTPS代理,高匿代理,中国 台湾 屏东 中華電信,5.52,47天 22小时 19分钟 19秒,7710
32,43.239.152.254:8080,HTTPS代理,高匿代理,中国 陕西 商洛 联通,6.36,3小时 46分钟 17秒,87
33,36.255.211.1:54623,HTTPS代理,高匿代理,中国 山东 烟台 联通,6.44,50天 17小时 9分钟 33秒,7746
34,114.67.108.243:8081,HTTPS代理,高匿代理,中国 北京 北京 京东云,6.07,61天 14小时 55分钟 46秒,117370
35,197.148.50.132:8080,HTTPS代理,高匿代理,中国 湖南 邵阳 联通,6.53,5天 8小时 34分钟 57秒,4533
36,179.49.161.210:999,HTTPS代理,高匿代理,中国 云南 楚雄 电信,6.83,53天 18小时 1分钟 58秒,35227
37,103.139.194.69:8080,HTTPS代理,高匿代理,中国 浙江 舟山 电信,3.64,16天 12小时 36分钟 37秒,15267
38,49.232.118.212:3128,HTTPS代理,高匿代理,中国 湖南 永州 联通,5.66,38天 4小时 11分钟 0秒,61972
39,190.61.63.83:999,HTTPS代理,高匿代理,中国 广东 广州 百度,6.19,1天 9小时 53分钟 6秒,556
40,117.157.197.18:3128,HTTPS代理,高匿代理,中国 湖南 衡阳 移动,4.61,74天 3小时 23分钟 47秒,115176
41,27.152.194.253:8888,"HTTP,HTTPS代理",高匿代理,中国 广东 汕头 电信,1.45,1天 17小时 55分钟 35秒,34
42,183.88.2.123:8080,HTTPS代理,高匿代理,中国 广东 肇庆 电信,3.4,23小时 56分钟 4秒,988
43,60.170.152.46:38888,"HTTP,HTTPS代理",高匿代理,中国 江苏 淮安 电信,4.79,74天 3小时 23分钟 19秒,111086
44,45.235.110.66:53281,HTTPS代理,高匿代理,中国 湖南 湘潭 电信,3.11,53天 20小时 4分钟 47秒,9348
45,49.86.58.36:9999,"HTTP,HTTPS代理",高匿代理,中国 贵州 贵阳 移动,1.24,1天 10小时 44分钟 20秒,37
46,45.177.109.195:8080,HTTPS代理,高匿代理,中国 辽宁 大连 教育网,3.7,50天 5小时 2分钟 24秒,23747
47,60.216.20.210:8001,HTTPS代理,高匿代理,中国 内蒙古 巴彦淖尔 移动,2.51,24天 10小时 9分钟 30秒,6688
48,124.70.155.89:808,"HTTP,HTTPS代理",高匿代理,中国 福建 福州 移动,4.48,17天 19小时 33分钟 46秒,55080
49,202.6.227.174:3888,HTTPS代理,高匿代理,中国 山东 青岛 阿里云,6.39,29天 7小时 53分钟 24秒,17351
